1,-3.188396,55.944425,260,-3.1884480944533,55.944129557674096,trades.rare.cable
2,-3.1884480944533,55.944129557674096,170,-3.188743536779204,55.9441816521274,null
3,-3.188743536779204,55.9441816521274,180,-3.189043536779204,55.9441816521274,spoon.invest.every
4,-3.189043536779204,55.9441816521274,100,-3.189095631232504,55.944477094453305,null
5,-3.189095631232504,55.944477094453305,100,-3.189147725685804,55.94477253677921,null
6,-3.189147725685804,55.94477253677921,100,-3.189199820139104,55.94506797910512,number.exist.rate
7,-3.189199820139104,55.94506797910512,10,-3.1889043778132002,55.94512007355842,null
8,-3.1889043778132002,55.94512007355842,10,-3.1886089354872964,55.94517216801172,rooms.lamp.teach
9,-3.1886089354872964,55.94517216801172,130,-3.188801771770202,55.94540198134466,shady.soft.phones
10,-3.188801771770202,55.94540198134466,10,-3.1885063294442983,55.94545407579796,skills.less.herb
11,-3.1885063294442983,55.94545407579796,170,-3.188801771770202,55.945506170251264,null
12,-3.188801771770202,55.945506170251264,160,-3.189083679556438,55.945608776294264,null
13,-3.189083679556438,55.945608776294264,170,-3.1893791218823417,55.94566087074757,museum.spicy.horns
14,-3.1893791218823417,55.94566087074757,90,-3.1893791218823417,55.94596087074757,coherent.saints.stuck
15,-3.1893791218823417,55.94596087074757,170,-3.1896745642082456,55.94601296520087,null
16,-3.1896745642082456,55.94601296520087,180,-3.1899745642082458,55.94601296520087,love.behind.orchestra
17,-3.1899745642082458,55.94601296520087,210,-3.1902343718293813,55.945862965200874,null
18,-3.1902343718293813,55.945862965200874,210,-3.190494179450517,55.945712965200876,null
19,-3.190494179450517,55.945712965200876,210,-3.1907539870716524,55.94556296520088,null
20,-3.1907539870716524,55.94556296520088,200,-3.191035894857888,55.94546035915788,null
21,-3.191035894857888,55.94546035915788,210,-3.1912957024790236,55.94531035915788,null
22,-3.1912957024790236,55.94531035915788,200,-3.1915776102652593,55.94520775311488,hills.feels.tunes
23,-3.1915776102652593,55.94520775311488,190,-3.191873052591163,55.94515565866158,null
24,-3.191873052591163,55.94515565866158,190,-3.192168494917067,55.945103564208274,useful.hike.trades
25,-3.192168494917067,55.945103564208274,320,-3.1919386815841313,55.94491072792537,null
26,-3.1919386815841313,55.94491072792537,320,-3.1917088682511956,55.94471789164246,null
27,-3.1917088682511956,55.94471789164246,320,-3.19147905491826,55.944525055359556,null
28,-3.19147905491826,55.944525055359556,330,-3.1912192472971244,55.94437505535956,null
29,-3.1912192472971244,55.94437505535956,320,-3.1909894339641887,55.94418221907665,null
30,-3.1909894339641887,55.94418221907665,330,-3.190729626343053,55.944032219076654,null
31,-3.190729626343053,55.944032219076654,320,-3.1904998130101174,55.94383938279375,null
32,-3.1904998130101174,55.94383938279375,330,-3.190240005388982,55.94368938279375,sculpture.shot.melon
33,-3.190240005388982,55.94368938279375,280,-3.190187910935682,55.94339394046784,arts.dish.scarcely
34,-3.190187910935682,55.94339394046784,300,-3.190037910935682,55.94313413284671,null
35,-3.190037910935682,55.94313413284671,300,-3.1898879109356817,55.942874325225574,second.launch.miles
36,-3.1898879109356817,55.942874325225574,180,-3.190187910935682,55.942874325225574,null
37,-3.190187910935682,55.942874325225574,190,-3.1904833532615857,55.94282223077227,tonic.bliss.cove
38,-3.1904833532615857,55.94282223077227,130,-3.1906761895444915,55.94305204410521,relate.chill.vest
39,-3.1906761895444915,55.94305204410521,210,-3.190935997165627,55.94290204410521,null
40,-3.190935997165627,55.94290204410521,220,-3.1911658104985627,55.942709207822304,along.spill.limp
41,-3.1911658104985627,55.942709207822304,10,-3.190870368172659,55.942761302275606,null
42,-3.190870368172659,55.942761302275606,10,-3.190574925846755,55.94281339672891,null
43,-3.190574925846755,55.94281339672891,10,-3.1902794835208512,55.94286549118221,null
44,-3.1902794835208512,55.94286549118221,20,-3.1899975757346155,55.94296809722521,null
45,-3.1899975757346155,55.94296809722521,10,-3.1897021334087117,55.943020191678514,null
46,-3.1897021334087117,55.943020191678514,20,-3.189420225622476,55.943122797721514,null
47,-3.189420225622476,55.943122797721514,10,-3.189124783296572,55.94317489217482,null
48,-3.189124783296572,55.94317489217482,20,-3.1888428755103364,55.94327749821782,null
49,-3.1888428755103364,55.94327749821782,10,-3.1885474331844326,55.94332959267112,null
50,-3.1885474331844326,55.94332959267112,20,-3.188265525398197,55.94343219871412,null
51,-3.188265525398197,55.94343219871412,10,-3.187970083072293,55.94348429316742,scare.cubs.resort
52,-3.187970083072293,55.94348429316742,40,-3.1877402697393573,55.94367712945033,null
53,-3.1877402697393573,55.94367712945033,40,-3.1875104564064216,55.943869965733235,begins.spider.drips
54,-3.1875104564064216,55.943869965733235,10,-3.1872150140805178,55.94392206018654,null
55,-3.1872150140805178,55.94392206018654,20,-3.186933106294282,55.94402466622954,renew.ears.tend
56,-3.186933106294282,55.94402466622954,10,-3.186637663968378,55.94407676068284,lime.learns.front
57,-3.186637663968378,55.94407676068284,190,-3.186933106294282,55.94402466622954,null
58,-3.186933106294282,55.94402466622954,130,-3.187125942577188,55.944254479562474,null
59,-3.187125942577188,55.944254479562474,130,-3.1873187788600936,55.94448429289541,only.fairly.rift
60,-3.1873187788600936,55.94448429289541,10,-3.18702333653419,55.94453638734871,null
61,-3.18702333653419,55.94453638734871,10,-3.186727894208286,55.944588481802015,artist.gets.react
62,-3.186727894208286,55.944588481802015,60,-3.186577894208286,55.94484828942315,laws.merit.bleak
63,-3.186577894208286,55.94484828942315,60,-3.1864278942082858,55.94510809704428,null
64,-3.1864278942082858,55.94510809704428,150,-3.1866877018294213,55.94525809704428,null
65,-3.1866877018294213,55.94525809704428,140,-3.186917515162357,55.94545093332719,spent.spoon.bolt
66,-3.186917515162357,55.94545093332719,150,-3.1871773227834925,55.945600933327185,diner.leaves.mutual
67,-3.1871773227834925,55.945600933327185,330,-3.186917515162357,55.94545093332719,null
68,-3.186917515162357,55.94545093332719,300,-3.186767515162357,55.94519112570605,null
69,-3.186767515162357,55.94519112570605,310,-3.186574678879451,55.94496131237312,null
70,-3.186574678879451,55.94496131237312,300,-3.186424678879451,55.94470150475198,null
71,-3.186424678879451,55.94470150475198,310,-3.1862318425965452,55.94447169141905,null
72,-3.1862318425965452,55.94447169141905,290,-3.1861292365535476,55.94418978363281,null
73,-3.1861292365535476,55.94418978363281,290,-3.18602663051055,55.94390787584657,teams.mild.played
74,-3.18602663051055,55.94390787584657,260,-3.18607872496385,55.94361243352066,null
