72,-3.186581764236208,55.944923220509004,310,-3.186388927953302,55.94469340717607,rated.fired.crowds
73,-3.186388927953302,55.94469340717607,200,-3.186670835739538,55.94459080113307,artist.gets.react
74,-3.186670835739538,55.94459080113307,10,-3.186375393413634,55.94464289558637,null
75,-3.186375393413634,55.94464289558637,310,-3.1861825571307283,55.94441308225343,organs.shape.fantastic
76,-3.1861825571307283,55.94441308225343,130,-3.186375393413634,55.94464289558637,null
77,-3.186375393413634,55.94464289558637,130,-3.18656822969654,55.944872708919306,null
78,-3.18656822969654,55.944872708919306,200,-3.1868501374827756,55.944770102876305,null
79,-3.1868501374827756,55.944770102876305,20,-3.18656822969654,55.944872708919306,null
80,-3.18656822969654,55.944872708919306,200,-3.1868501374827756,55.944770102876305,null
81,-3.1868501374827756,55.944770102876305,10,-3.1865546951568717,55.94482219732961,null
82,-3.1865546951568717,55.94482219732961,10,-3.186259252830968,55.94487429178291,null
83,-3.186259252830968,55.94487429178291,10,-3.185963810505064,55.94492638623621,null
84,-3.185963810505064,55.94492638623621,150,-3.1862236181261996,55.94507638623621,null
85,-3.1862236181261996,55.94507638623621,150,-3.186483425747335,55.94522638623621,null
86,-3.186483425747335,55.94522638623621,150,-3.1867432333684707,55.945376386236205,null
87,-3.1867432333684707,55.945376386236205,150,-3.187003040989606,55.9455263862362,null
88,-3.187003040989606,55.9455263862362,150,-3.1872628486107417,55.9456763862362,diner.leaves.mutual
89,-3.1872628486107417,55.9456763862362,180,-3.187562848610742,55.9456763862362,null
90,-3.187562848610742,55.9456763862362,170,-3.1878582909366457,55.9457284806895,null
91,-3.1878582909366457,55.9457284806895,180,-3.188158290936646,55.9457284806895,null
92,-3.188158290936646,55.9457284806895,170,-3.1884537332625498,55.945780575142805,bend.tubes.chops
93,-3.1884537332625498,55.945780575142805,250,-3.1885563393055474,55.94549866735657,null
94,-3.1885563393055474,55.94549866735657,250,-3.188658945348545,55.94521675957033,rooms.lamp.teach
95,-3.188658945348545,55.94521675957033,150,-3.1889187529696805,55.94536675957033,null
96,-3.1889187529696805,55.94536675957033,150,-3.189178560590816,55.945516759570324,null
97,-3.189178560590816,55.945516759570324,150,-3.1894383682119516,55.94566675957032,null
98,-3.1894383682119516,55.94566675957032,140,-3.1896681815448873,55.94585959585323,null
99,-3.1896681815448873,55.94585959585323,150,-3.189927989166023,55.946009595853226,love.behind.orchestra
100,-3.189927989166023,55.946009595853226,310,-3.189735152883117,55.94577978252029,null
101,-3.189735152883117,55.94577978252029,310,-3.1895423166002113,55.945549969187354,null
102,-3.1895423166002113,55.945549969187354,320,-3.1893125032672756,55.94535713290445,null
103,-3.1893125032672756,55.94535713290445,310,-3.1891196669843698,55.94512731957151,null
104,-3.1891196669843698,55.94512731957151,320,-3.188889853651434,55.944934483288606,null
105,-3.188889853651434,55.944934483288606,310,-3.1886970173685283,55.94470466995567,null
106,-3.1886970173685283,55.94470466995567,320,-3.1884672040355926,55.94451183367276,null
