1,-3.188396,55.944425,30,-3.1881361923788645,55.944575,null
2,-3.1881361923788645,55.944575,30,-3.187876384757729,55.944725,hurt.green.filer
3,-3.187876384757729,55.944725,280,-3.187824290304429,55.94442955767409,thank.salsa.brain
4,-3.187824290304429,55.94442955767409,300,-3.187674290304429,55.94416975005296,null
5,-3.187674290304429,55.94416975005296,300,-3.1875242903044287,55.94390994243182,begins.spider.drips
6,-3.1875242903044287,55.94390994243182,200,-3.1878061980906645,55.94380733638882,null
7,-3.1878061980906645,55.94380733638882,200,-3.1880881058769,55.94370473034582,null
8,-3.1880881058769,55.94370473034582,210,-3.1883479134980357,55.943554730345824,null
9,-3.1883479134980357,55.943554730345824,200,-3.1886298212842714,55.94345212430282,system.speak.guard
10,-3.1886298212842714,55.94345212430282,120,-3.1887798212842715,55.94371193192396,null
11,-3.1887798212842715,55.94371193192396,130,-3.1889726575671773,55.94394174525689,noted.friday.jams
12,-3.1889726575671773,55.94394174525689,190,-3.189268099893081,55.94388965080359,null
13,-3.189268099893081,55.94388965080359,190,-3.189563542218985,55.94383755635029,burn.spot.across
14,-3.189563542218985,55.94383755635029,190,-3.189858984544889,55.94378546189699,null
15,-3.189858984544889,55.94378546189699,190,-3.1901544268707926,55.943733367443684,sculpture.shot.melon
16,-3.1901544268707926,55.943733367443684,260,-3.1902065213240927,55.94343792511778,arts.dish.scarcely
17,-3.1902065213240927,55.94343792511778,110,-3.1903091273670903,55.943719832904016,null
18,-3.1903091273670903,55.943719832904016,120,-3.1904591273670904,55.94397964052515,pump.wheels.hulk
19,-3.1904591273670904,55.94397964052515,250,-3.190561733410088,55.94369773273891,null
20,-3.190561733410088,55.94369773273891,250,-3.1906643394530856,55.94341582495267,null
21,-3.1906643394530856,55.94341582495267,260,-3.1907164339063856,55.943120382626766,relate.chill.vest
22,-3.1907164339063856,55.943120382626766,190,-3.1910118762322894,55.943068288173464,else.urban.museum
23,-3.1910118762322894,55.943068288173464,340,-3.1907299684460537,55.94296568213046,null
24,-3.1907299684460537,55.94296568213046,340,-3.190448060659818,55.94286307608746,null
25,-3.190448060659818,55.94286307608746,340,-3.1901661528735823,55.94276047004446,null
26,-3.1901661528735823,55.94276047004446,350,-3.1898707105476785,55.94270837559116,hooked.shine.third
27,-3.1898707105476785,55.94270837559116,120,-3.1900207105476786,55.942968183212294,null
28,-3.1900207105476786,55.942968183212294,120,-3.1901707105476786,55.94322799083343,null
29,-3.1901707105476786,55.94322799083343,120,-3.1903207105476787,55.94348779845456,null
30,-3.1903207105476787,55.94348779845456,120,-3.190470710547679,55.943747606075696,null
