74,-3.189772403256059,55.94585373626956,310,-3.189579566973153,55.945623922936626,null
75,-3.189579566973153,55.945623922936626,310,-3.1893867306902473,55.94539410960369,null
76,-3.1893867306902473,55.94539410960369,300,-3.189236730690247,55.945134301982556,number.exist.rate
77,-3.189236730690247,55.945134301982556,30,-3.1889769230691116,55.945284301982554,null
78,-3.1889769230691116,55.945284301982554,40,-3.188747109736176,55.94547713826546,shady.soft.phones
79,-3.188747109736176,55.94547713826546,10,-3.188451667410272,55.94552923271876,skills.less.herb
80,-3.188451667410272,55.94552923271876,20,-3.1881697596240364,55.94563183876176,null
81,-3.1881697596240364,55.94563183876176,20,-3.1878878518378007,55.94573444480476,null
82,-3.1878878518378007,55.94573444480476,20,-3.187605944051565,55.945837050847764,null
83,-3.187605944051565,55.945837050847764,30,-3.1873461364304294,55.94598705084776,slips.mass.baking
84,-3.1873461364304294,55.94598705084776,190,-3.1876415787563332,55.94593495639446,null
85,-3.1876415787563332,55.94593495639446,190,-3.187937021082237,55.94588286194116,null
86,-3.187937021082237,55.94588286194116,190,-3.188232463408141,55.945830767487855,null
87,-3.188232463408141,55.945830767487855,190,-3.1885279057340448,55.94577867303455,null
88,-3.1885279057340448,55.94577867303455,190,-3.1888233480599486,55.94572657858125,stops.else.chats
89,-3.1888233480599486,55.94572657858125,290,-3.188720742016951,55.94544467079501,null
90,-3.188720742016951,55.94544467079501,290,-3.1886181359739534,55.945162763008774,null
91,-3.1886181359739534,55.945162763008774,290,-3.1885155299309558,55.944880855222536,null
92,-3.1885155299309558,55.944880855222536,280,-3.1884634354776558,55.94458541289663,null
