55,-3.188331725228912,55.94303896802589,350,-3.188036282903008,55.942986873572586,null
56,-3.188036282903008,55.942986873572586,350,-3.187740840577104,55.942934779119284,null
57,-3.187740840577104,55.942934779119284,350,-3.1874453982512003,55.94288268466598,null
58,-3.1874453982512003,55.94288268466598,0,-3.1871453982512,55.94288268466598,null
59,-3.1871453982512,55.94288268466598,350,-3.1868499559252963,55.94283059021268,null
60,-3.1868499559252963,55.94283059021268,0,-3.186549955925296,55.94283059021268,null
61,-3.186549955925296,55.94283059021268,350,-3.1862545135993923,55.94277849575938,under.retire.bump
62,-3.1862545135993923,55.94277849575938,10,-3.1859590712734884,55.94283059021268,null
63,-3.1859590712734884,55.94283059021268,10,-3.1856636289475846,55.94288268466598,dent.shins.cycle
64,-3.1856636289475846,55.94288268466598,60,-3.1855136289475845,55.943142492287116,null
65,-3.1855136289475845,55.943142492287116,60,-3.1853636289475844,55.94340229990825,null
66,-3.1853636289475844,55.94340229990825,50,-3.1851707926646786,55.943632113241186,hello.love.keys
67,-3.1851707926646786,55.943632113241186,90,-3.1851707926646786,55.94393211324119,null
68,-3.1851707926646786,55.94393211324119,100,-3.1852228871179786,55.944227555567096,null
69,-3.1852228871179786,55.944227555567096,90,-3.1852228871179786,55.9445275555671,acid.chair.butter
70,-3.1852228871179786,55.9445275555671,30,-3.184963079496843,55.9446775555671,null
71,-3.184963079496843,55.9446775555671,30,-3.1847032718757076,55.944827555567095,null
72,-3.1847032718757076,55.944827555567095,30,-3.184443464254572,55.94497755556709,sports.topic.clocks
73,-3.184443464254572,55.94497755556709,150,-3.1847032718757076,55.94512755556709,null
74,-3.1847032718757076,55.94512755556709,150,-3.184963079496843,55.94527755556709,null
75,-3.184963079496843,55.94527755556709,140,-3.185192892829779,55.945470391849994,null
76,-3.185192892829779,55.945470391849994,150,-3.1854527004509143,55.94562039184999,null
77,-3.1854527004509143,55.94562039184999,140,-3.18568251378385,55.9458132281329,shed.desire.muddy
78,-3.18568251378385,55.9458132281329,180,-3.1859825137838502,55.9458132281329,null
79,-3.1859825137838502,55.9458132281329,190,-3.186277956109754,55.945761133679596,posts.kicked.universally
80,-3.186277956109754,55.945761133679596,280,-3.186225861656454,55.94546569135369,null
81,-3.186225861656454,55.94546569135369,280,-3.186173767203154,55.94517024902778,null
82,-3.186173767203154,55.94517024902778,270,-3.186173767203154,55.94487024902778,null
83,-3.186173767203154,55.94487024902778,280,-3.186121672749854,55.94457480670187,null
84,-3.186121672749854,55.94457480670187,270,-3.186121672749854,55.94427480670187,organs.shape.fantastic
85,-3.186121672749854,55.94427480670187,220,-3.1863514860827897,55.944081970418964,null
86,-3.1863514860827897,55.944081970418964,180,-3.18665148608279,55.944081970418964,null
87,-3.18665148608279,55.944081970418964,190,-3.1869469284086938,55.94402987596566,null
88,-3.1869469284086938,55.94402987596566,170,-3.1872423707345976,55.944081970418964,null
89,-3.1872423707345976,55.944081970418964,170,-3.1875378130605014,55.944134064872266,null
90,-3.1875378130605014,55.944134064872266,170,-3.1878332553864053,55.94418615932557,null
91,-3.1878332553864053,55.94418615932557,170,-3.188128697712309,55.94423825377887,null
92,-3.188128697712309,55.94423825377887,170,-3.188424140038213,55.94429034823217,null
93,-3.188424140038213,55.94429034823217,170,-3.188719582364117,55.944342442685475,null
94,-3.188719582364117,55.944342442685475,170,-3.1890150246900206,55.94439453713878,null
95,-3.1890150246900206,55.94439453713878,170,-3.1893104670159245,55.94444663159208,null
96,-3.1893104670159245,55.94444663159208,170,-3.1896059093418283,55.94449872604538,null
97,-3.1896059093418283,55.94449872604538,170,-3.189901351667732,55.944550820498684,null
98,-3.189901351667732,55.944550820498684,170,-3.190196793993636,55.944602914951986,null
99,-3.190196793993636,55.944602914951986,170,-3.19049223631954,55.94465500940529,null
100,-3.19049223631954,55.94465500940529,170,-3.1907876786454437,55.94470710385859,null
101,-3.1907876786454437,55.94470710385859,160,-3.1910695864316794,55.94480970990159,null
102,-3.1910695864316794,55.94480970990159,170,-3.191365028757583,55.94486180435489,null
103,-3.191365028757583,55.94486180435489,160,-3.191646936543819,55.944964410397894,null
104,-3.191646936543819,55.944964410397894,170,-3.1919423788697228,55.945016504851196,null
105,-3.1919423788697228,55.945016504851196,160,-3.1922242866559585,55.9451191108942,useful.hike.trades
106,-3.1922242866559585,55.9451191108942,310,-3.1920314503730527,55.94488929756126,null
107,-3.1920314503730527,55.94488929756126,310,-3.191838614090147,55.944659484228325,null
108,-3.191838614090147,55.944659484228325,310,-3.191645777807241,55.94442967089539,null
109,-3.191645777807241,55.94442967089539,300,-3.191495777807241,55.944169863274254,null
110,-3.191495777807241,55.944169863274254,310,-3.1913029415243352,55.94394004994132,null
111,-3.1913029415243352,55.94394004994132,300,-3.191152941524335,55.943680242320184,null
112,-3.191152941524335,55.943680242320184,310,-3.1909601052414294,55.94345042898725,null
113,-3.1909601052414294,55.94345042898725,300,-3.1908101052414293,55.943190621366114,relate.chill.vest
114,-3.1908101052414293,55.943190621366114,30,-3.1905502976202937,55.94334062136611,null
115,-3.1905502976202937,55.94334062136611,30,-3.190290489999158,55.94349062136611,null
116,-3.190290489999158,55.94349062136611,30,-3.1900306823780227,55.94364062136611,null
117,-3.1900306823780227,55.94364062136611,30,-3.189770874756887,55.943790621366105,null
118,-3.189770874756887,55.943790621366105,20,-3.1894889669706514,55.943893227409106,null
119,-3.1894889669706514,55.943893227409106,30,-3.189229159349516,55.944043227409104,null
120,-3.189229159349516,55.944043227409104,20,-3.18894725156328,55.944145833452104,null
121,-3.18894725156328,55.944145833452104,30,-3.1886874439421447,55.9442958334521,null
122,-3.1886874439421447,55.9442958334521,20,-3.188405536155909,55.9443984394951,null
